from_zone_id,to_zone_id,distance_km
114.0,120.0,23.28
120.0,114.0,23.28
114.0,109.0,9.2
109.0,114.0,9.2
115.0,107.0,5.16
107.0,115.0,5.16
115.0,130.0,22.51
130.0,115.0,22.51
115.0,131.0,17.78
131.0,115.0,17.78
115.0,133.0,2.15
133.0,115.0,2.15
115.0,103.0,1.45
103.0,115.0,1.45
115.0,110.0,8.81
110.0,115.0,8.81
115.0,128.0,16.56
128.0,115.0,16.56
115.0,117.0,23.77
117.0,115.0,23.77
115.0,124.0,18.84
124.0,115.0,18.84
115.0,111.0,21.97
111.0,115.0,21.97
115.0,116.0,8.34
116.0,115.0,8.34
115.0,122.0,9.52
122.0,115.0,9.52
115.0,126.0,13.66
126.0,115.0,13.66
115.0,108.0,1.99
108.0,115.0,1.99
115.0,127.0,6.74
127.0,115.0,6.74
115.0,118.0,9.96
118.0,115.0,9.96
116.0,132.0,15.86
132.0,116.0,15.86
116.0,106.0,10.01
106.0,116.0,10.01
116.0,123.0,8.96
123.0,116.0,8.96
116.0,127.0,13.58
127.0,116.0,13.58
116.0,133.0,19.41
133.0,116.0,19.41
116.0,108.0,9.78
108.0,116.0,9.78
116.0,117.0,24.17
117.0,116.0,24.17
116.0,130.0,13.29
130.0,116.0,13.29
116.0,129.0,22.79
129.0,116.0,22.79
116.0,97.0,19.94
97.0,116.0,19.94
116.0,121.0,1.94
121.0,116.0,1.94
116.0,136.0,17.61
136.0,116.0,17.61
116.0,128.0,24.67
128.0,116.0,24.67
116.0,103.0,11.73
103.0,116.0,11.73
117.0,108.0,18.91
108.0,117.0,18.91
117.0,124.0,12.94
124.0,117.0,12.94
117.0,136.0,18.22
136.0,117.0,18.22
117.0,137.0,21.8
137.0,117.0,21.8
117.0,123.0,15.91
123.0,117.0,15.91
117.0,129.0,15.5
129.0,117.0,15.5
117.0,134.0,18.99
134.0,117.0,18.99
117.0,126.0,21.79
126.0,117.0,21.79
117.0,97.0,14.13
97.0,117.0,14.13
117.0,131.0,21.58
131.0,117.0,21.58
117.0,100.0,10.8
100.0,117.0,10.8
117.0,107.0,5.11
107.0,117.0,5.11
118.0,116.0,8.81
116.0,118.0,8.81
118.0,128.0,17.74
128.0,118.0,17.74
118.0,133.0,5.51
133.0,118.0,5.51
118.0,132.0,2.79
132.0,118.0,2.79
118.0,130.0,22.26
130.0,118.0,22.26
118.0,131.0,5.39
131.0,118.0,5.39
118.0,137.0,7.66
137.0,118.0,7.66
118.0,104.0,17.85
104.0,118.0,17.85
118.0,124.0,15.46
124.0,118.0,15.46
118.0,101.0,8.04
101.0,118.0,8.04
118.0,108.0,7.83
108.0,118.0,7.83
118.0,103.0,1.47
103.0,118.0,1.47
118.0,122.0,18.35
122.0,118.0,18.35
118.0,119.0,0.62
119.0,118.0,0.62
118.0,136.0,18.37
136.0,118.0,18.37
118.0,125.0,23.75
125.0,118.0,23.75
118.0,98.0,19.03
98.0,118.0,19.03
119.0,121.0,12.41
121.0,119.0,12.41
119.0,117.0,11.19
117.0,119.0,11.19
119.0,136.0,8.45
136.0,119.0,8.45
119.0,111.0,13.28
111.0,119.0,13.28
119.0,110.0,11.06
110.0,119.0,11.06
119.0,125.0,15.16
125.0,119.0,15.16
119.0,127.0,22.5
127.0,119.0,22.5
119.0,132.0,24.88
132.0,119.0,24.88
119.0,120.0,2.43
120.0,119.0,2.43
119.0,101.0,9.92
101.0,119.0,9.92
119.0,137.0,4.93
137.0,119.0,4.93
119.0,139.0,9.13
139.0,119.0,9.13
120.0,106.0,7.54
106.0,120.0,7.54
120.0,111.0,4.78
111.0,120.0,4.78
120.0,108.0,19.22
108.0,120.0,19.22
120.0,131.0,12.66
131.0,120.0,12.66
120.0,121.0,23.02
121.0,120.0,23.02
120.0,115.0,1.3
115.0,120.0,1.3
120.0,100.0,2.14
100.0,120.0,2.14
120.0,116.0,10.38
116.0,120.0,10.38
120.0,125.0,2.47
125.0,120.0,2.47
120.0,107.0,6.94
107.0,120.0,6.94
120.0,132.0,5.62
132.0,120.0,5.62
120.0,138.0,5.35
138.0,120.0,5.35
120.0,109.0,12.7
109.0,120.0,12.7
120.0,118.0,14.72
118.0,120.0,14.72
120.0,124.0,9.73
124.0,120.0,9.73
120.0,129.0,20.76
129.0,120.0,20.76
121.0,117.0,17.4
117.0,121.0,17.4
121.0,125.0,21.77
125.0,121.0,21.77
121.0,108.0,2.19
108.0,121.0,2.19
121.0,131.0,4.67
131.0,121.0,4.67
121.0,111.0,18.33
111.0,121.0,18.33
121.0,123.0,18.23
123.0,121.0,18.23
121.0,140.0,2.13
140.0,121.0,2.13
121.0,124.0,21.63
124.0,121.0,21.63
121.0,126.0,20.97
126.0,121.0,20.97
122.0,121.0,2.68
121.0,122.0,2.68
122.0,120.0,1.88
120.0,122.0,1.88
122.0,126.0,21.41
126.0,122.0,21.41
122.0,116.0,6.25
116.0,122.0,6.25
122.0,138.0,13.93
138.0,122.0,13.93
122.0,133.0,19.99
133.0,122.0,19.99
122.0,137.0,12.77
137.0,122.0,12.77
122.0,139.0,24.73
139.0,122.0,24.73
123.0,142.0,20.85
142.0,123.0,20.85
123.0,127.0,1.77
127.0,123.0,1.77
123.0,130.0,12.2
130.0,123.0,12.2
123.0,139.0,22.22
139.0,123.0,22.22
123.0,134.0,16.8
134.0,123.0,16.8
123.0,138.0,17.29
138.0,123.0,17.29
123.0,118.0,10.76
118.0,123.0,10.76
123.0,108.0,9.48
108.0,123.0,9.48
123.0,119.0,13.28
119.0,123.0,13.28
123.0,140.0,8.51
140.0,123.0,8.51
123.0,126.0,7.98
126.0,123.0,7.98
123.0,114.0,6.65
114.0,123.0,6.65
124.0,111.0,21.87
111.0,124.0,21.87
124.0,140.0,3.78
140.0,124.0,3.78
124.0,137.0,17.5
137.0,124.0,17.5
124.0,116.0,21.27
116.0,124.0,21.27
124.0,139.0,6.32
139.0,124.0,6.32
124.0,114.0,0.71
114.0,124.0,0.71
124.0,125.0,1.66
125.0,124.0,1.66
124.0,132.0,19.18
132.0,124.0,19.18
125.0,134.0,18.83
134.0,125.0,18.83
125.0,112.0,2.26
112.0,125.0,2.26
125.0,137.0,19.02
137.0,125.0,19.02
125.0,138.0,0.77
138.0,125.0,0.77
125.0,145.0,15.08
145.0,125.0,15.08
125.0,108.0,24.79
108.0,125.0,24.79
125.0,135.0,6.81
135.0,125.0,6.81
125.0,143.0,14.1
143.0,125.0,14.1
126.0,143.0,19.91
143.0,126.0,19.91
126.0,109.0,18.95
109.0,126.0,18.95
126.0,142.0,22.37
142.0,126.0,22.37
126.0,136.0,20.24
136.0,126.0,20.24
126.0,125.0,6.56
125.0,126.0,6.56
126.0,107.0,14.12
107.0,126.0,14.12
126.0,132.0,7.79
132.0,126.0,7.79
127.0,107.0,17.21
107.0,127.0,17.21
127.0,120.0,24.38
120.0,127.0,24.38
127.0,145.0,10.71
145.0,127.0,10.71
127.0,111.0,13.67
111.0,127.0,13.67
127.0,135.0,3.13
135.0,127.0,3.13
127.0,130.0,6.3
130.0,127.0,6.3
127.0,144.0,13.43
144.0,127.0,13.43
127.0,137.0,23.32
137.0,127.0,23.32
127.0,136.0,3.53
136.0,127.0,3.53
127.0,143.0,5.35
143.0,127.0,5.35
127.0,122.0,19.25
122.0,127.0,19.25
127.0,108.0,2.87
108.0,127.0,2.87
127.0,146.0,18.28
146.0,127.0,18.28
127.0,140.0,17.45
140.0,127.0,17.45
127.0,128.0,15.97
128.0,127.0,15.97
128.0,135.0,19.06
135.0,128.0,19.06
128.0,132.0,20.79
132.0,128.0,20.79
128.0,133.0,18.1
133.0,128.0,18.1
128.0,137.0,14.86
137.0,128.0,14.86
128.0,146.0,8.4
146.0,128.0,8.4
128.0,144.0,17.58
144.0,128.0,17.58
128.0,113.0,23.95
113.0,128.0,23.95
128.0,131.0,16.78
131.0,128.0,16.78
128.0,142.0,19.02
142.0,128.0,19.02
128.0,125.0,24.94
125.0,128.0,24.94
128.0,120.0,4.43
120.0,128.0,4.43
128.0,124.0,5.46
124.0,128.0,5.46
128.0,112.0,13.72
112.0,128.0,13.72
128.0,147.0,12.29
147.0,128.0,12.29
128.0,140.0,10.4
140.0,128.0,10.4
128.0,117.0,14.78
117.0,128.0,14.78
128.0,122.0,14.84
122.0,128.0,14.84
128.0,145.0,16.6
145.0,128.0,16.6
128.0,121.0,18.15
121.0,128.0,18.15
128.0,136.0,16.22
136.0,128.0,16.22
128.0,143.0,19.86
143.0,128.0,19.86
128.0,139.0,15.81
139.0,128.0,15.81
128.0,123.0,13.67
123.0,128.0,13.67
128.0,138.0,15.35
138.0,128.0,15.35
129.0,118.0,7.19
118.0,129.0,7.19
129.0,126.0,13.42
126.0,129.0,13.42
129.0,121.0,21.89
121.0,129.0,21.89
129.0,111.0,2.71
111.0,129.0,2.71
129.0,136.0,15.01
136.0,129.0,15.01
129.0,124.0,18.48
124.0,129.0,18.48
129.0,122.0,20.77
122.0,129.0,20.77
129.0,145.0,15.04
145.0,129.0,15.04
129.0,128.0,8.8
128.0,129.0,8.8
129.0,143.0,11.43
143.0,129.0,11.43
129.0,123.0,21.67
123.0,129.0,21.67
129.0,138.0,18.22
138.0,129.0,18.22
129.0,131.0,13.23
131.0,129.0,13.23
129.0,132.0,9.52
132.0,129.0,9.52
129.0,137.0,1.73
137.0,129.0,1.73
129.0,146.0,4.0
146.0,129.0,4.0
129.0,133.0,5.23
133.0,129.0,5.23
129.0,147.0,9.65
147.0,129.0,9.65
129.0,144.0,23.63
144.0,129.0,23.63
129.0,134.0,12.88
134.0,129.0,12.88
129.0,115.0,6.25
115.0,129.0,6.25
129.0,130.0,3.09
130.0,129.0,3.09
130.0,143.0,20.49
143.0,130.0,20.49
130.0,128.0,9.89
128.0,130.0,9.89
130.0,124.0,19.43
124.0,130.0,19.43
130.0,131.0,20.17
131.0,130.0,20.17
130.0,146.0,3.22
146.0,130.0,3.22
130.0,125.0,15.41
125.0,130.0,15.41
130.0,119.0,10.35
119.0,130.0,10.35
130.0,132.0,1.75
132.0,130.0,1.75
131.0,145.0,22.15
145.0,131.0,22.15
131.0,125.0,13.29
125.0,131.0,13.29
131.0,138.0,14.03
138.0,131.0,14.03
131.0,114.0,12.72
114.0,131.0,12.72
131.0,122.0,1.33
122.0,131.0,1.33
131.0,139.0,17.23
139.0,131.0,17.23
131.0,143.0,23.79
143.0,131.0,23.79
131.0,112.0,20.81
112.0,131.0,20.81
131.0,151.0,7.29
151.0,131.0,7.29
131.0,132.0,1.81
132.0,131.0,1.81
131.0,133.0,23.54
133.0,131.0,23.54
131.0,123.0,23.46
123.0,131.0,23.46
131.0,137.0,13.54
137.0,131.0,13.54
131.0,127.0,16.24
127.0,131.0,16.24
131.0,134.0,10.78
134.0,131.0,10.78
131.0,124.0,3.43
124.0,131.0,3.43
131.0,144.0,2.87
144.0,131.0,2.87
131.0,149.0,4.07
149.0,131.0,4.07
131.0,116.0,6.05
116.0,131.0,6.05
131.0,126.0,13.94
126.0,131.0,13.94
131.0,146.0,5.77
146.0,131.0,5.77
131.0,140.0,4.5
140.0,131.0,4.5
131.0,150.0,14.3
150.0,131.0,14.3
131.0,148.0,9.52
148.0,131.0,9.52
132.0,121.0,15.84
121.0,132.0,15.84
132.0,142.0,22.85
142.0,132.0,22.85
132.0,115.0,4.2
115.0,132.0,4.2
132.0,148.0,22.88
148.0,132.0,22.88
132.0,139.0,22.61
139.0,132.0,22.61
132.0,149.0,20.81
149.0,132.0,20.81
132.0,146.0,15.97
146.0,132.0,15.97
132.0,137.0,16.16
137.0,132.0,16.16
132.0,145.0,0.9
145.0,132.0,0.9
132.0,122.0,14.85
122.0,132.0,14.85
132.0,133.0,19.65
133.0,132.0,19.65
132.0,114.0,9.74
114.0,132.0,9.74
132.0,123.0,12.99
123.0,132.0,12.99
132.0,138.0,12.93
138.0,132.0,12.93
132.0,141.0,8.82
141.0,132.0,8.82
132.0,113.0,6.62
113.0,132.0,6.62
132.0,151.0,13.42
151.0,132.0,13.42
132.0,135.0,4.74
135.0,132.0,4.74
132.0,150.0,8.33
150.0,132.0,8.33
132.0,134.0,7.7
134.0,132.0,7.7
132.0,125.0,13.81
125.0,132.0,13.81
133.0,151.0,16.27
151.0,133.0,16.27
133.0,149.0,23.78
149.0,133.0,23.78
133.0,126.0,7.49
126.0,133.0,7.49
133.0,144.0,17.47
144.0,133.0,17.47
133.0,153.0,1.11
153.0,133.0,1.11
133.0,135.0,6.93
135.0,133.0,6.93
133.0,113.0,1.26
113.0,133.0,1.26
133.0,152.0,15.63
152.0,133.0,15.63
133.0,143.0,17.12
143.0,133.0,17.12
133.0,119.0,18.79
119.0,133.0,18.79
133.0,137.0,13.16
137.0,133.0,13.16
134.0,145.0,10.2
145.0,134.0,10.2
134.0,127.0,2.95
127.0,134.0,2.95
134.0,140.0,16.55
140.0,134.0,16.55
134.0,153.0,24.89
153.0,134.0,24.89
134.0,135.0,0.89
135.0,134.0,0.89
134.0,139.0,18.9
139.0,134.0,18.9
134.0,144.0,20.76
144.0,134.0,20.76
134.0,149.0,15.69
149.0,134.0,15.69
134.0,122.0,3.5
122.0,134.0,3.5
134.0,143.0,23.19
143.0,134.0,23.19
134.0,130.0,1.14
130.0,134.0,1.14
134.0,150.0,20.99
150.0,134.0,20.99
134.0,128.0,2.38
128.0,134.0,2.38
135.0,121.0,0.6
121.0,135.0,0.6
135.0,146.0,11.41
146.0,135.0,11.41
135.0,136.0,8.69
136.0,135.0,8.69
135.0,139.0,11.55
139.0,135.0,11.55
135.0,153.0,10.36
153.0,135.0,10.36
135.0,142.0,19.31
142.0,135.0,19.31
135.0,117.0,22.38
117.0,135.0,22.38
135.0,129.0,16.49
129.0,135.0,16.49
135.0,151.0,3.55
151.0,135.0,3.55
135.0,119.0,7.74
119.0,135.0,7.74
135.0,115.0,22.88
115.0,135.0,22.88
135.0,123.0,2.67
123.0,135.0,2.67
135.0,141.0,23.79
141.0,135.0,23.79
135.0,154.0,10.57
154.0,135.0,10.57
135.0,152.0,16.85
152.0,135.0,16.85
135.0,124.0,11.69
124.0,135.0,11.69
135.0,145.0,18.96
145.0,135.0,18.96
135.0,155.0,1.27
155.0,135.0,1.27
135.0,122.0,15.55
122.0,135.0,15.55
136.0,141.0,6.2
141.0,136.0,6.2
136.0,153.0,16.82
153.0,136.0,16.82
136.0,131.0,9.1
131.0,136.0,9.1
136.0,148.0,22.22
148.0,136.0,22.22
136.0,152.0,20.57
152.0,136.0,20.57
136.0,138.0,12.57
138.0,136.0,12.57
136.0,132.0,19.44
132.0,136.0,19.44
136.0,155.0,7.14
155.0,136.0,7.14
136.0,149.0,12.61
149.0,136.0,12.61
136.0,130.0,5.34
130.0,136.0,5.34
136.0,121.0,21.59
121.0,136.0,21.59
136.0,140.0,20.67
140.0,136.0,20.67
137.0,140.0,22.0
140.0,137.0,22.0
137.0,152.0,23.33
152.0,137.0,23.33
137.0,149.0,14.49
149.0,137.0,14.49
137.0,120.0,14.23
120.0,137.0,14.23
137.0,121.0,7.57
121.0,137.0,7.57
137.0,148.0,6.41
148.0,137.0,6.41
137.0,144.0,2.52
144.0,137.0,2.52
137.0,139.0,12.67
139.0,137.0,12.67
137.0,142.0,15.94
142.0,137.0,15.94
137.0,130.0,11.0
130.0,137.0,11.0
137.0,153.0,11.88
153.0,137.0,11.88
137.0,138.0,5.63
138.0,137.0,5.63
137.0,150.0,5.36
150.0,137.0,5.36
137.0,141.0,18.06
141.0,137.0,18.06
137.0,143.0,19.12
143.0,137.0,19.12
137.0,123.0,14.58
123.0,137.0,14.58
137.0,135.0,18.37
135.0,137.0,18.37
137.0,126.0,20.07
126.0,137.0,20.07
138.0,158.0,16.78
158.0,138.0,16.78
138.0,149.0,21.24
149.0,138.0,21.24
138.0,150.0,24.83
150.0,138.0,24.83
138.0,119.0,10.79
119.0,138.0,10.79
138.0,118.0,20.44
118.0,138.0,20.44
138.0,153.0,18.74
153.0,138.0,18.74
138.0,145.0,11.6
145.0,138.0,11.6
138.0,154.0,23.21
154.0,138.0,23.21
138.0,155.0,10.16
155.0,138.0,10.16
138.0,134.0,14.35
134.0,138.0,14.35
138.0,142.0,3.1
142.0,138.0,3.1
138.0,126.0,6.03
126.0,138.0,6.03
138.0,135.0,21.1
135.0,138.0,21.1
138.0,127.0,10.22
127.0,138.0,10.22
138.0,151.0,10.16
151.0,138.0,10.16
138.0,157.0,6.53
157.0,138.0,6.53
138.0,141.0,12.54
141.0,138.0,12.54
138.0,140.0,20.24
140.0,138.0,20.24
138.0,121.0,14.58
121.0,138.0,14.58
138.0,143.0,15.55
143.0,138.0,15.55
138.0,152.0,14.76
152.0,138.0,14.76
139.0,153.0,12.07
153.0,139.0,12.07
139.0,142.0,18.77
142.0,139.0,18.77
139.0,136.0,8.86
136.0,139.0,8.86
139.0,145.0,20.11
145.0,139.0,20.11
139.0,143.0,4.26
143.0,139.0,4.26
139.0,155.0,14.78
155.0,139.0,14.78
139.0,149.0,7.49
149.0,139.0,7.49
139.0,126.0,6.35
126.0,139.0,6.35
139.0,157.0,16.95
157.0,139.0,16.95
140.0,139.0,13.02
139.0,140.0,13.02
140.0,125.0,23.74
125.0,140.0,23.74
140.0,122.0,9.84
122.0,140.0,9.84
140.0,158.0,21.96
158.0,140.0,21.96
140.0,146.0,24.68
146.0,140.0,24.68
140.0,145.0,21.93
145.0,140.0,21.93
140.0,154.0,4.56
154.0,140.0,4.56
140.0,151.0,20.58
151.0,140.0,20.58
140.0,141.0,10.14
141.0,140.0,10.14
140.0,120.0,21.83
120.0,140.0,21.83
140.0,143.0,17.37
143.0,140.0,17.37
140.0,156.0,13.55
156.0,140.0,13.55
140.0,157.0,10.0
157.0,140.0,10.0
140.0,135.0,20.4
135.0,140.0,20.4
140.0,133.0,17.88
133.0,140.0,17.88
140.0,150.0,11.98
150.0,140.0,11.98
140.0,130.0,22.37
130.0,140.0,22.37
141.0,158.0,4.67
158.0,141.0,4.67
141.0,127.0,16.25
127.0,141.0,16.25
141.0,155.0,24.31
155.0,141.0,24.31
141.0,123.0,6.56
123.0,141.0,6.56
141.0,134.0,3.92
134.0,141.0,3.92
141.0,152.0,21.58
152.0,141.0,21.58
141.0,161.0,12.83
161.0,141.0,12.83
141.0,151.0,24.78
151.0,141.0,24.78
141.0,153.0,0.8
153.0,141.0,0.8
141.0,143.0,14.13
143.0,141.0,14.13
141.0,129.0,13.05
129.0,141.0,13.05
141.0,154.0,20.28
154.0,141.0,20.28
142.0,159.0,9.2
159.0,142.0,9.2
142.0,124.0,10.55
124.0,142.0,10.55
142.0,133.0,4.61
133.0,142.0,4.61
142.0,143.0,18.65
143.0,142.0,18.65
142.0,131.0,10.14
131.0,142.0,10.14
142.0,148.0,22.38
148.0,142.0,22.38
142.0,156.0,7.82
156.0,142.0,7.82
142.0,127.0,14.1
127.0,142.0,14.1
142.0,140.0,8.69
140.0,142.0,8.69
142.0,129.0,7.17
129.0,142.0,7.17
143.0,160.0,4.95
160.0,143.0,4.95
143.0,148.0,13.48
148.0,143.0,13.48
143.0,158.0,17.81
158.0,143.0,17.81
143.0,145.0,14.59
145.0,143.0,14.59
143.0,162.0,2.78
162.0,143.0,2.78
143.0,156.0,19.24
156.0,143.0,19.24
143.0,146.0,9.33
146.0,143.0,9.33
143.0,124.0,19.68
124.0,143.0,19.68
143.0,136.0,5.07
136.0,143.0,5.07
143.0,150.0,1.31
150.0,143.0,1.31
143.0,147.0,2.48
147.0,143.0,2.48
143.0,155.0,22.11
155.0,143.0,22.11
143.0,135.0,20.04
135.0,143.0,20.04
143.0,159.0,21.81
159.0,143.0,21.81
144.0,125.0,17.61
125.0,144.0,17.61
144.0,141.0,17.02
141.0,144.0,17.02
144.0,153.0,13.36
153.0,144.0,13.36
144.0,156.0,16.49
156.0,144.0,16.49
144.0,138.0,23.02
138.0,144.0,23.02
144.0,147.0,2.96
147.0,144.0,2.96
144.0,149.0,8.24
149.0,144.0,8.24
144.0,152.0,2.28
152.0,144.0,2.28
144.0,135.0,23.65
135.0,144.0,23.65
144.0,146.0,11.41
146.0,144.0,11.41
144.0,142.0,17.05
142.0,144.0,17.05
144.0,155.0,21.11
155.0,144.0,21.11
144.0,136.0,24.78
136.0,144.0,24.78
144.0,126.0,4.46
126.0,144.0,4.46
144.0,158.0,20.09
158.0,144.0,20.09
144.0,143.0,22.24
143.0,144.0,22.24
145.0,130.0,13.09
130.0,145.0,13.09
145.0,142.0,6.86
142.0,145.0,6.86
145.0,150.0,3.37
150.0,145.0,3.37
145.0,162.0,3.03
162.0,145.0,3.03
145.0,161.0,16.13
161.0,145.0,16.13
145.0,146.0,9.11
146.0,145.0,9.11
145.0,149.0,5.81
149.0,145.0,5.81
145.0,160.0,23.41
160.0,145.0,23.41
145.0,136.0,20.98
136.0,145.0,20.98
145.0,159.0,2.34
159.0,145.0,2.34
145.0,133.0,18.63
133.0,145.0,18.63
145.0,156.0,24.72
156.0,145.0,24.72
145.0,165.0,21.24
165.0,145.0,21.24
145.0,155.0,14.7
155.0,145.0,14.7
145.0,164.0,15.86
164.0,145.0,15.86
146.0,154.0,9.16
154.0,146.0,9.16
146.0,155.0,17.15
155.0,146.0,17.15
146.0,162.0,19.37
162.0,146.0,19.37
146.0,164.0,24.96
164.0,146.0,24.96
146.0,159.0,12.57
159.0,146.0,12.57
146.0,153.0,2.0
153.0,146.0,2.0
146.0,137.0,8.56
137.0,146.0,8.56
146.0,166.0,1.6
166.0,146.0,1.6
146.0,152.0,21.89
152.0,146.0,21.89
147.0,148.0,1.48
148.0,147.0,1.48
147.0,152.0,1.19
152.0,147.0,1.19
147.0,127.0,14.19
127.0,147.0,14.19
147.0,145.0,7.42
145.0,147.0,7.42
147.0,154.0,15.12
154.0,147.0,15.12
147.0,166.0,11.15
166.0,147.0,11.15
147.0,132.0,23.12
132.0,147.0,23.12
147.0,142.0,7.55
142.0,147.0,7.55
147.0,137.0,17.14
137.0,147.0,17.14
147.0,149.0,1.82
149.0,147.0,1.82
147.0,139.0,23.92
139.0,147.0,23.92
147.0,161.0,24.53
161.0,147.0,24.53
148.0,145.0,11.9
145.0,148.0,11.9
148.0,167.0,20.41
167.0,148.0,20.41
148.0,160.0,18.54
160.0,148.0,18.54
148.0,138.0,11.84
138.0,148.0,11.84
148.0,156.0,20.75
156.0,148.0,20.75
148.0,168.0,17.25
168.0,148.0,17.25
148.0,141.0,16.26
141.0,148.0,16.26
148.0,163.0,16.42
163.0,148.0,16.42
148.0,154.0,9.61
154.0,148.0,9.61
148.0,130.0,1.62
130.0,148.0,1.62
148.0,139.0,19.78
139.0,148.0,19.78
148.0,159.0,11.11
159.0,148.0,11.11
148.0,135.0,11.24
135.0,148.0,11.24
148.0,149.0,6.51
149.0,148.0,6.51
148.0,164.0,5.63
164.0,148.0,5.63
148.0,166.0,14.9
166.0,148.0,14.9
148.0,134.0,6.2
134.0,148.0,6.2
149.0,135.0,9.72
135.0,149.0,9.72
149.0,129.0,20.47
129.0,149.0,20.47
149.0,155.0,8.36
155.0,149.0,8.36
149.0,151.0,19.07
151.0,149.0,19.07
149.0,154.0,23.52
154.0,149.0,23.52
149.0,164.0,16.69
164.0,149.0,16.69
149.0,158.0,11.08
158.0,149.0,11.08
150.0,152.0,18.82
152.0,150.0,18.82
150.0,158.0,11.72
158.0,150.0,11.72
150.0,149.0,13.37
149.0,150.0,13.37
150.0,151.0,8.28
151.0,150.0,8.28
150.0,142.0,3.05
142.0,150.0,3.05
150.0,161.0,10.66
161.0,150.0,10.66
150.0,166.0,3.53
166.0,150.0,3.53
150.0,141.0,10.56
141.0,150.0,10.56
150.0,164.0,14.14
164.0,150.0,14.14
150.0,165.0,23.3
165.0,150.0,23.3
150.0,139.0,15.73
139.0,150.0,15.73
150.0,154.0,11.71
154.0,150.0,11.71
150.0,153.0,1.0
153.0,150.0,1.0
150.0,163.0,6.61
163.0,150.0,6.61
150.0,148.0,5.81
148.0,150.0,5.81
150.0,159.0,10.33
159.0,150.0,10.33
150.0,160.0,13.46
160.0,150.0,13.46
150.0,168.0,0.52
168.0,150.0,0.52
150.0,167.0,4.47
167.0,150.0,4.47
150.0,162.0,2.79
162.0,150.0,2.79
151.0,168.0,13.94
168.0,151.0,13.94
151.0,143.0,5.93
143.0,151.0,5.93
151.0,166.0,1.09
166.0,151.0,1.09
151.0,142.0,23.56
142.0,151.0,23.56
151.0,161.0,3.61
161.0,151.0,3.61
151.0,144.0,4.09
144.0,151.0,4.09
151.0,160.0,24.54
160.0,151.0,24.54
151.0,157.0,15.63
157.0,151.0,15.63
151.0,158.0,24.67
158.0,151.0,24.67
151.0,154.0,2.67
154.0,151.0,2.67
152.0,159.0,5.5
159.0,152.0,5.5
152.0,164.0,15.77
164.0,152.0,15.77
152.0,140.0,10.79
140.0,152.0,10.79
152.0,151.0,9.91
151.0,152.0,9.91
152.0,148.0,4.16
148.0,152.0,4.16
152.0,160.0,9.79
160.0,152.0,9.79
152.0,157.0,16.39
157.0,152.0,16.39
152.0,134.0,24.21
134.0,152.0,24.21
152.0,169.0,23.11
169.0,152.0,23.11
152.0,168.0,14.41
168.0,152.0,14.41
152.0,149.0,13.57
149.0,152.0,13.57
152.0,167.0,17.0
167.0,152.0,17.0
152.0,155.0,11.68
155.0,152.0,11.68
152.0,145.0,4.3
145.0,152.0,4.3
152.0,171.0,6.48
171.0,152.0,6.48
153.0,157.0,17.87
157.0,153.0,17.87
153.0,168.0,24.99
168.0,153.0,24.99
153.0,148.0,17.02
148.0,153.0,17.02
153.0,156.0,1.97
156.0,153.0,1.97
153.0,143.0,14.95
143.0,153.0,14.95
153.0,173.0,17.26
173.0,153.0,17.26
153.0,151.0,14.91
151.0,153.0,14.91
153.0,154.0,9.45
154.0,153.0,9.45
153.0,155.0,17.58
155.0,153.0,17.58
153.0,163.0,15.06
163.0,153.0,15.06
154.0,160.0,5.59
160.0,154.0,5.59
154.0,156.0,14.3
156.0,154.0,14.3
154.0,162.0,22.11
162.0,154.0,22.11
154.0,134.0,12.06
134.0,154.0,12.06
154.0,171.0,8.38
171.0,154.0,8.38
154.0,167.0,0.77
167.0,154.0,0.77
154.0,166.0,24.67
166.0,154.0,24.67
154.0,145.0,5.95
145.0,154.0,5.95
154.0,165.0,4.63
165.0,154.0,4.63
154.0,159.0,7.45
159.0,154.0,7.45
154.0,173.0,10.75
173.0,154.0,10.75
154.0,152.0,8.45
152.0,154.0,8.45
154.0,157.0,20.06
157.0,154.0,20.06
154.0,168.0,23.96
168.0,154.0,23.96
154.0,164.0,4.26
164.0,154.0,4.26
154.0,170.0,19.53
170.0,154.0,19.53
154.0,137.0,22.88
137.0,154.0,22.88
154.0,143.0,13.19
143.0,154.0,13.19
154.0,172.0,4.35
172.0,154.0,4.35
155.0,140.0,6.57
140.0,155.0,6.57
155.0,142.0,22.89
142.0,155.0,22.89
155.0,158.0,24.26
158.0,155.0,24.26
155.0,154.0,2.97
154.0,155.0,2.97
155.0,157.0,15.01
157.0,155.0,15.01
155.0,165.0,6.8
165.0,155.0,6.8
155.0,148.0,13.8
148.0,155.0,13.8
155.0,166.0,8.35
166.0,155.0,8.35
155.0,150.0,14.56
150.0,155.0,14.56
155.0,159.0,16.44
159.0,155.0,16.44
155.0,172.0,3.64
172.0,155.0,3.64
155.0,163.0,23.3
163.0,155.0,23.3
155.0,137.0,20.58
137.0,155.0,20.58
155.0,173.0,16.52
173.0,155.0,16.52
156.0,138.0,17.9
138.0,156.0,17.9
156.0,137.0,21.94
137.0,156.0,21.94
156.0,158.0,15.53
158.0,156.0,15.53
156.0,146.0,2.94
146.0,156.0,2.94
156.0,151.0,15.35
151.0,156.0,15.35
156.0,147.0,2.13
147.0,156.0,2.13
157.0,173.0,1.99
173.0,157.0,1.99
157.0,147.0,13.95
